y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8715,0,0.1285
4,2,0.994,0,0.006
4,3,1,0,0
4,4,1,0,0
5,1,0.6065,0,0.3935
5,2,0.9385,0,0.0615
5,3,0.9975,0,0.0025
5,4,1,0,0
6,1,0.7005,0.008,0.2915
6,2,0.9605,0.0085,0.031
6,3,0.9905,0.0085,0.001
6,4,0.9915,0.0085,0
7,1,0,0.996,0.004
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
